event_id,client_id,ts,hour,time_bucket,location,device,department,label,is_anomaly,anomaly_type
36157628-b912-4c90-90fb-68182adc899a,62835e2d-d8bb-45fe-944c-855359017659,1756079265,2,night,blacklisted_region,tor_exit_node,unknown,0,1,suspicious_access
fec618fa-0cb3-43f0-a385-b6e4e3e92018,62835e2d-d8bb-45fe-944c-855359017659,1756192465,2,night,blacklisted_region,tor_exit_node,unknown,0,1,suspicious_access
874043ed-4d2e-4c37-89cf-fd797529923c,62835e2d-d8bb-45fe-944c-855359017659,1756163520,2,night,blacklisted_region,tor_exit_node,unknown,0,1,suspicious_access
003575ef-2e05-439d-a5be-743ef1ba970f,62835e2d-d8bb-45fe-944c-855359017659,1756216745,2,night,blacklisted_region,tor_exit_node,unknown,0,1,suspicious_access
66ce99fb-7339-4381-ba86-56430cc9572c,62835e2d-d8bb-45fe-944c-855359017659,1756123833,2,night,blacklisted_region,tor_exit_node,unknown,0,1,suspicious_access
24e7cb52-2b7e-4cfb-b486-2333c22d5022,198d4f8a-df74-4a9e-a883-cdcca66897cd,1756159265,14,afternoon,chennai,legion,math,1,0,normal
7c2004d8-1eaf-4004-bcb5-e4ea1229fcc9,2c78b7e4-bb36-4218-a5d3-bc96efe8d4df,1756159265,9,morning,bangalore,laptop1,eng,1,0,normal
0fc152a3-084f-4f15-9fed-1d99ebb15814,9c19c46a-6877-4f77-be09-a5b78f0c4984,1756159265,14,afternoon,mumbai,legion,cs,1,0,normal
c3334a06-0f69-4c17-9b5a-1ef15e8a8f24,00cb7f1b-fca8-46c5-8547-dba7de2ff854,1756159265,14,afternoon,chennai,desktop,math,1,0,normal
506067be-df15-42cd-b749-20c7193cc338,19cf73b6-d47d-4c63-be8e-2ff36acfbb14,1756159265,15,afternoon,chennai,phone1,cs,1,0,normal
50d1a86e-e89f-4dcd-a309-3f4e95344c85,19cf73b6-d47d-4c63-be8e-2ff36acfbb14,1756159265,16,afternoon,delhi,laptop1,cs,1,0,normal
d74444a0-e973-4206-8830-887a1d64f08c,3b41da7b-d009-4d24-9ec9-23ccc8598776,1756159265,10,morning,bangalore,legion,cs,0,0,normal
5b3f25cb-7f80-4237-a258-119fe469d5ad,fc553733-1246-4a99-bd5b-850784686e3a,1756159265,12,afternoon,bangalore,phone1,cs,1,0,normal
7f978264-5288-48d5-954e-d40160b0e8c8,f4959d24-c1db-41a0-8285-e6463b1462d8,1756159265,16,afternoon,mumbai,laptop1,cs,1,0,normal
6b529e88-a596-4a12-8344-79f4abf7999a,6866d2f1-4608-44cf-8784-b90f7d441d30,1756159265,13,afternoon,chennai,phone1,cs,1,0,normal
81b5e2a8-4e3b-4e4a-8a76-aca195ee3c35,989e318f-ff1e-4c84-9d4d-8756ff7d1993,1756159265,15,afternoon,chennai,phone1,cs,1,0,normal
b36e2c4b-1a73-4da8-b982-bbe795f7c6a9,d82ef2ea-b4bd-4902-a1b1-4bd292157609,1756159265,17,evening,chennai,legion,eng,1,0,normal
f77bfbb7-b60d-43eb-bc70-81a84e6f7cad,d82ef2ea-b4bd-4902-a1b1-4bd292157609,1756159265,16,afternoon,mumbai,legion,cs,1,0,normal
ea899f8d-bb2b-4543-8b4b-887023c3e5b6,bb6e1fec-df1a-41b2-be4b-f19d824cb252,1756159265,11,morning,chennai,phone1,cs,1,0,normal
a20a92b5-243c-4ee9-b838-7d23a6d15512,19cf73b6-d47d-4c63-be8e-2ff36acfbb14,1756159265,13,afternoon,bangalore,desktop,eng,1,0,normal
9df980bc-61b1-449b-8f84-b6b661f0fd23,a253aff0-af0e-4550-9663-e4b817c96e53,1756105159,3,night,unknown_country,unknown_device,external,0,1,suspicious_access
5253d952-ebdf-4977-8669-dda413f719db,a253aff0-af0e-4550-9663-e4b817c96e53,1756143420,3,night,unknown_country,unknown_device,external,0,1,suspicious_access
c31ba513-31f0-4a66-8f38-892efdc8f1a8,a253aff0-af0e-4550-9663-e4b817c96e53,1756211133,3,night,unknown_country,unknown_device,external,0,1,suspicious_access
76e5603f-f040-4b27-b3d5-d08c5fe5f9da,8f389ae0-8c96-4786-a2ba-4e8a8228fe96,1756153872,1,night,suspicious_location,unknown_device,unknown,0,1,suspicious_access
207f0f6d-7315-4f8a-913e-33f1e1895389,8f389ae0-8c96-4786-a2ba-4e8a8228fe96,1756147263,1,night,suspicious_location,unknown_device,unknown,0,1,suspicious_access
23a76fe2-8d3a-4d4b-8ba4-92fca38d74f4,8f389ae0-8c96-4786-a2ba-4e8a8228fe96,1756076762,1,night,suspicious_location,unknown_device,unknown,0,1,suspicious_access
d8781aef-09bc-4cfd-89d8-82d940521673,8f389ae0-8c96-4786-a2ba-4e8a8228fe96,1756146467,1,night,suspicious_location,unknown_device,unknown,0,1,suspicious_access
2fb539da-f470-42b9-bddf-7e0be74dd8f4,8f389ae0-8c96-4786-a2ba-4e8a8228fe96,1756152038,1,night,suspicious_location,unknown_device,unknown,0,1,suspicious_access
9cd6baf0-04ba-4b6c-8cbe-cf0300d5a51c,89284c4b-3d07-4967-9bef-e93eb51fc319,1756159265,17,evening,chennai,legion,math,1,0,normal
40f3b50b-479d-46b2-ae91-a4bd3db96517,a253aff0-af0e-4550-9663-e4b817c96e53,1756159265,9,morning,delhi,desktop,eng,1,0,normal
dd5b1282-3ad6-4701-a684-a286ad046c1d,198d4f8a-df74-4a9e-a883-cdcca66897cd,1756159265,15,afternoon,bangalore,phone1,cs,1,0,normal
60a7cde4-7e5c-4b49-aacf-91f71e249ea8,e7bc7ff3-93ec-4117-adcd-da4c105173f9,1756159265,9,morning,chennai,laptop1,cs,1,0,normal
ad2e499d-f3e8-436f-874b-928214c4d3d6,97186852-c5a8-40c1-9ee7-7fa5107c9602,1756159265,16,afternoon,delhi,legion,cs,1,0,normal
b4dea9a5-3ceb-44de-9f28-25db719da536,19cf73b6-d47d-4c63-be8e-2ff36acfbb14,1756159265,10,morning,chennai,legion,math,1,0,normal
7c07f404-150e-4030-bfef-f616799ae3ad,3b41da7b-d009-4d24-9ec9-23ccc8598776,1756159265,9,morning,chennai,phone1,math,1,0,normal
5a9a2c64-c62a-4ed6-83e3-ad7f40f01e6a,d82ef2ea-b4bd-4902-a1b1-4bd292157609,1756189836,3,night,unknown_country,suspicious_browser,external,0,1,suspicious_access
52724629-682a-4d74-8098-ba279bfa5b73,d82ef2ea-b4bd-4902-a1b1-4bd292157609,1756186452,3,night,unknown_country,suspicious_browser,external,0,1,suspicious_access
65c0a08a-9193-4456-ad72-9b88d68546f0,d82ef2ea-b4bd-4902-a1b1-4bd292157609,1756137836,3,night,unknown_country,suspicious_browser,external,0,1,suspicious_access
2c9a8dcd-f79d-474d-bf4d-687b7f685a9b,d82ef2ea-b4bd-4902-a1b1-4bd292157609,1756194743,3,night,unknown_country,suspicious_browser,external,0,1,suspicious_access
411cfa49-01e4-45c3-9e0b-ae4f171b5226,d82ef2ea-b4bd-4902-a1b1-4bd292157609,1756216901,3,night,unknown_country,suspicious_browser,external,0,1,suspicious_access
cf783bee-c50b-4328-a758-08d9290448df,d82ef2ea-b4bd-4902-a1b1-4bd292157609,1756169498,3,night,unknown_country,suspicious_browser,external,0,1,suspicious_access
2fcc818e-2bb0-446b-befd-125e2a2fa7f4,d82ef2ea-b4bd-4902-a1b1-4bd292157609,1756090721,3,night,unknown_country,suspicious_browser,external,0,1,suspicious_access
bf880c95-0dc8-451b-a35a-dbecf176f000,a253aff0-af0e-4550-9663-e4b817c96e53,1756159265,10,morning,bangalore,laptop1,math,1,0,normal
210160e0-d30f-4c60-a8ad-63666077ff27,3b41da7b-d009-4d24-9ec9-23ccc8598776,1756159265,15,afternoon,mumbai,legion,math,1,0,normal
f3394460-a105-4aba-9cbe-c1b0ae4e7e98,81e1ecd4-8ba5-4132-9855-156d69cc7a2c,1756159265,10,morning,mumbai,desktop,cs,1,0,normal
dbf593b6-ce5f-44d1-9ce3-dd94aeb22908,f4959d24-c1db-41a0-8285-e6463b1462d8,1756159265,14,afternoon,mumbai,laptop1,cs,1,0,normal
b7092933-5d04-4465-80dd-a1768d6f964a,2c78b7e4-bb36-4218-a5d3-bc96efe8d4df,1756170373,1,night,unknown_country,suspicious_browser,unknown,0,1,suspicious_access
bf129575-442e-408a-8bfc-7a151e8430e7,2c78b7e4-bb36-4218-a5d3-bc96efe8d4df,1756129089,1,night,unknown_country,suspicious_browser,unknown,0,1,suspicious_access
46df813f-334f-458b-a7e6-107844f0dffe,2c78b7e4-bb36-4218-a5d3-bc96efe8d4df,1756218605,1,night,unknown_country,suspicious_browser,unknown,0,1,suspicious_access
cd813a4a-3c95-4cc6-acd9-c8f596472d8c,4ee6781d-6e06-4e26-86de-289e100c96f3,1756159265,15,afternoon,mumbai,legion,cs,1,0,normal
1d4b2336-ae16-46f5-8368-5b0bcb51bd17,81e1ecd4-8ba5-4132-9855-156d69cc7a2c,1756159265,15,afternoon,mumbai,desktop,cs,1,0,normal
febb88e5-c487-4afc-8352-e4d1877df282,fc553733-1246-4a99-bd5b-850784686e3a,1756197231,1,night,unknown_country,suspicious_browser,unknown,0,1,suspicious_access
2ec5b5a2-ae2a-4a77-9cb6-124090e8ac36,fc553733-1246-4a99-bd5b-850784686e3a,1756160842,1,night,unknown_country,suspicious_browser,unknown,0,1,suspicious_access
2141832e-ffc7-426e-8e5d-ea51b4e8cf6f,fc553733-1246-4a99-bd5b-850784686e3a,1756079968,1,night,unknown_country,suspicious_browser,unknown,0,1,suspicious_access
09fbbdbc-184c-4843-b12e-ab50492c3161,fc553733-1246-4a99-bd5b-850784686e3a,1756087934,1,night,unknown_country,suspicious_browser,unknown,0,1,suspicious_access
b6520b5d-ec3a-4bd0-bff7-bbd42b78d69a,fb5de494-29a3-4b65-81e5-674fe0279f4e,1756159265,16,afternoon,chennai,laptop1,math,1,0,normal
65c89707-4d42-4db0-842a-43252768c82b,8f389ae0-8c96-4786-a2ba-4e8a8228fe96,1756159265,13,afternoon,bangalore,desktop,cs,1,0,normal
a510788d-9637-4c3a-971b-81f4c99f7a10,8f389ae0-8c96-4786-a2ba-4e8a8228fe96,1756159265,9,morning,mumbai,phone1,math,1,0,normal
5f852874-84bd-4667-9463-38da527d6757,f4959d24-c1db-41a0-8285-e6463b1462d8,1756186213,4,night,unknown_country,tor_exit_node,unknown,0,1,suspicious_access
33c230d7-bad4-4dec-99dc-0de1c592516c,f4959d24-c1db-41a0-8285-e6463b1462d8,1756225753,4,night,unknown_country,tor_exit_node,unknown,0,1,suspicious_access
2540cc87-16da-41c0-91dd-7e6780bf98c2,f4959d24-c1db-41a0-8285-e6463b1462d8,1756144835,4,night,unknown_country,tor_exit_node,unknown,0,1,suspicious_access
9045e166-bb42-4ee0-83d6-35e655ac27a7,f4959d24-c1db-41a0-8285-e6463b1462d8,1756117839,4,night,unknown_country,tor_exit_node,unknown,0,1,suspicious_access
c4401044-7fda-4319-9a75-4a5f5b074953,0fca2084-19ce-469f-9e3f-4aabb0152d95,1756159265,10,morning,mumbai,laptop1,cs,1,0,normal
cacd55e8-4aae-43be-b921-765c4b4f8d63,19cf73b6-d47d-4c63-be8e-2ff36acfbb14,1756159265,10,morning,bangalore,laptop1,cs,1,0,normal
5050de98-ee72-4340-b50a-f23c04cd791f,80637bd7-c112-4cd7-b6f0-ba2cdb8bab5e,1756159265,15,afternoon,chennai,legion,cs,1,0,normal
11c5a4a0-babe-4511-b4a5-b79e25897692,9c19c46a-6877-4f77-be09-a5b78f0c4984,1756157541,4,night,blacklisted_region,tor_exit_node,external,0,1,suspicious_access
f9177fc0-30a2-4533-ad10-bb17befa6ee0,9c19c46a-6877-4f77-be09-a5b78f0c4984,1756226351,4,night,blacklisted_region,tor_exit_node,external,0,1,suspicious_access
e0abed00-36f4-4143-8f85-cff84dc054fb,9c19c46a-6877-4f77-be09-a5b78f0c4984,1756217826,4,night,blacklisted_region,tor_exit_node,external,0,1,suspicious_access
e3916880-2c00-4e55-9700-6e532de92ba5,9c19c46a-6877-4f77-be09-a5b78f0c4984,1756151298,4,night,blacklisted_region,tor_exit_node,external,0,1,suspicious_access
b01d70bf-0fed-45ba-ae66-b9fb7ca54b0b,3b41da7b-d009-4d24-9ec9-23ccc8598776,1756159265,13,afternoon,chennai,laptop1,eng,1,0,normal
94b37c20-a010-411f-a2ef-27ed57e8d13d,3b41da7b-d009-4d24-9ec9-23ccc8598776,1756159265,12,afternoon,delhi,legion,eng,1,0,normal
475db994-a32a-4a7d-a9a7-8aa6d213212f,989e318f-ff1e-4c84-9d4d-8756ff7d1993,1756159265,17,evening,chennai,legion,cs,1,0,normal
2992a0cb-5c64-4ad2-ab19-38da025b465a,9c19c46a-6877-4f77-be09-a5b78f0c4984,1756159265,12,afternoon,mumbai,legion,math,1,0,normal
7e5a890b-5e3b-4b14-89f2-058bae300a27,e24b595d-07ce-45c6-b54e-33e0caae824f,1756159265,17,evening,chennai,tablet,eng,0,0,normal
231debb2-103a-4a64-a822-c38bce18701f,97186852-c5a8-40c1-9ee7-7fa5107c9602,1756159265,9,morning,delhi,laptop1,cs,0,0,normal
92109ca9-3b5b-4dee-81bf-6679670dbc31,f4959d24-c1db-41a0-8285-e6463b1462d8,1756159265,9,morning,chennai,desktop,cs,1,0,normal
d0216116-6c96-4fba-b9cc-a31762e49267,9aa235b8-0ef5-4adc-bd69-3936a7bc2077,1756242086,4,night,unknown_country,tor_exit_node,external,0,1,suspicious_access
6c0e14cc-5a67-4409-a389-e1234714893b,9aa235b8-0ef5-4adc-bd69-3936a7bc2077,1756217530,4,night,unknown_country,tor_exit_node,external,0,1,suspicious_access
3db3a91c-0f81-45fb-9bf6-ab60b3057bf9,9aa235b8-0ef5-4adc-bd69-3936a7bc2077,1756159644,4,night,unknown_country,tor_exit_node,external,0,1,suspicious_access
7ab25b22-c118-4235-afe7-106b34ac0a38,9aa235b8-0ef5-4adc-bd69-3936a7bc2077,1756102291,4,night,unknown_country,tor_exit_node,external,0,1,suspicious_access
9eb5933a-3c29-4367-a86a-c62d9d66a31f,9aa235b8-0ef5-4adc-bd69-3936a7bc2077,1756080280,4,night,unknown_country,tor_exit_node,external,0,1,suspicious_access
d129834d-758a-4b4f-8d4b-e21b7c618efe,9aa235b8-0ef5-4adc-bd69-3936a7bc2077,1756088687,4,night,unknown_country,tor_exit_node,external,0,1,suspicious_access
774d8b25-452d-41c5-b5c7-12d2aa06592f,9aa235b8-0ef5-4adc-bd69-3936a7bc2077,1756113354,4,night,unknown_country,tor_exit_node,external,0,1,suspicious_access
c4d0aeb3-290e-40a5-b279-bd8c8892add2,19cf73b6-d47d-4c63-be8e-2ff36acfbb14,1756159265,10,morning,mumbai,tablet,eng,1,0,normal
0195d7c1-fd2d-4961-9a65-0a551131f1d8,a253aff0-af0e-4550-9663-e4b817c96e53,1756159265,9,morning,chennai,desktop,cs,1,0,normal
76519d60-9a2d-47ac-ae42-f6da21b961a9,e7bc7ff3-93ec-4117-adcd-da4c105173f9,1756159265,12,afternoon,bangalore,phone1,cs,1,0,normal
98a41ae8-aab5-4db6-945c-a44c0c2decab,97186852-c5a8-40c1-9ee7-7fa5107c9602,1756159265,12,afternoon,delhi,phone1,eng,1,0,normal
aca6cc37-6b4f-4987-9ad0-dca868067ac9,97186852-c5a8-40c1-9ee7-7fa5107c9602,1756189193,2,night,blacklisted_region,tor_exit_node,unknown,0,1,suspicious_access
1dadb986-4eb0-427a-b5ad-fba315425cbd,97186852-c5a8-40c1-9ee7-7fa5107c9602,1756221520,2,night,blacklisted_region,tor_exit_node,unknown,0,1,suspicious_access
97d43f4d-2e19-43bd-93a1-ad91c946bddb,97186852-c5a8-40c1-9ee7-7fa5107c9602,1756089392,2,night,blacklisted_region,tor_exit_node,unknown,0,1,suspicious_access
9ba22eab-7253-4017-921a-9315fb7c8735,97186852-c5a8-40c1-9ee7-7fa5107c9602,1756152134,2,night,blacklisted_region,tor_exit_node,unknown,0,1,suspicious_access
1962fe8b-3594-4a3d-a979-e8a293fec4e2,0fca2084-19ce-469f-9e3f-4aabb0152d95,1756159265,9,morning,mumbai,laptop1,math,1,0,normal
36f2229b-a59a-4076-9814-f873158e709a,f4959d24-c1db-41a0-8285-e6463b1462d8,1756159265,12,afternoon,chennai,desktop,cs,1,0,normal
e7983887-6985-47aa-b1b6-5bdb8918598d,89284c4b-3d07-4967-9bef-e93eb51fc319,1756158901,4,night,suspicious_location,suspicious_browser,unknown,0,1,suspicious_access
506adf7a-26c7-4ea8-884c-2c75716a46c2,89284c4b-3d07-4967-9bef-e93eb51fc319,1756182465,4,night,suspicious_location,suspicious_browser,unknown,0,1,suspicious_access
2031ee63-0527-4d20-bccc-3ae28f7b9a02,89284c4b-3d07-4967-9bef-e93eb51fc319,1756196247,4,night,suspicious_location,suspicious_browser,unknown,0,1,suspicious_access
7d98e978-8b5d-4f38-b3f5-74756f84c814,89284c4b-3d07-4967-9bef-e93eb51fc319,1756166160,4,night,suspicious_location,suspicious_browser,unknown,0,1,suspicious_access
71294b93-a8b4-474a-892a-3589f652025b,81e1ecd4-8ba5-4132-9855-156d69cc7a2c,1756159265,9,morning,bangalore,laptop1,cs,1,0,normal
ab3a33c3-11f5-4f67-85fa-90bc48eafa47,00cb7f1b-fca8-46c5-8547-dba7de2ff854,1756159265,11,morning,delhi,phone1,cs,1,0,normal
633ca734-8226-4a32-9368-5c280400fbfb,9aa235b8-0ef5-4adc-bd69-3936a7bc2077,1756159265,15,afternoon,chennai,phone1,cs,1,0,normal
b2a2ed04-ba96-4e41-8e8d-afd63c7cafa0,81e1ecd4-8ba5-4132-9855-156d69cc7a2c,1756230168,2,night,suspicious_location,unknown_device,external,0,1,suspicious_access
649034c5-6d3e-43b5-b3ee-07ed5a636e6b,81e1ecd4-8ba5-4132-9855-156d69cc7a2c,1756087588,2,night,suspicious_location,unknown_device,external,0,1,suspicious_access
d4fa6608-3238-484c-9593-65c9e8b6693a,81e1ecd4-8ba5-4132-9855-156d69cc7a2c,1756219141,2,night,suspicious_location,unknown_device,external,0,1,suspicious_access
5be02b18-21d8-4780-ae16-5494378cfda2,989e318f-ff1e-4c84-9d4d-8756ff7d1993,1756168557,23,night,suspicious_location,suspicious_browser,external,0,1,suspicious_access
58771769-36f1-4431-9816-357636be28b3,989e318f-ff1e-4c84-9d4d-8756ff7d1993,1756124448,23,night,suspicious_location,suspicious_browser,external,0,1,suspicious_access
a22a9fa3-93b6-42a9-ad1f-bc7fa2ee7abe,989e318f-ff1e-4c84-9d4d-8756ff7d1993,1756084091,23,night,suspicious_location,suspicious_browser,external,0,1,suspicious_access
eb8449e1-ccd7-4c55-9639-bb31e62e9a8a,989e318f-ff1e-4c84-9d4d-8756ff7d1993,1756244563,23,night,suspicious_location,suspicious_browser,external,0,1,suspicious_access
ff2a054f-57a3-4dc3-bfad-4b17842a156a,6866d2f1-4608-44cf-8784-b90f7d441d30,1756159265,16,afternoon,chennai,laptop1,cs,1,0,normal
293a0ddf-e21b-41e3-b404-126a6e4f492b,e7bc7ff3-93ec-4117-adcd-da4c105173f9,1756159265,9,morning,chennai,desktop,math,1,0,normal
94ad3b83-055e-45b2-b17e-d3d84b6d09a1,9aa235b8-0ef5-4adc-bd69-3936a7bc2077,1756159265,9,morning,chennai,phone1,cs,1,0,normal
c743a448-99aa-42ed-94e0-9abc12c1a85d,198d4f8a-df74-4a9e-a883-cdcca66897cd,1756159265,9,morning,chennai,laptop1,cs,1,0,normal
949fce1e-c2d6-4a34-b8f5-0ee70bf33bf5,80637bd7-c112-4cd7-b6f0-ba2cdb8bab5e,1756208341,4,night,suspicious_location,unknown_device,external,0,1,suspicious_access
dfeba68a-950b-4691-bb57-f306973ee289,80637bd7-c112-4cd7-b6f0-ba2cdb8bab5e,1756135982,4,night,suspicious_location,unknown_device,external,0,1,suspicious_access
153a3299-6de8-4e3e-8989-84ddf2789696,80637bd7-c112-4cd7-b6f0-ba2cdb8bab5e,1756191084,4,night,suspicious_location,unknown_device,external,0,1,suspicious_access
7ee5d7d0-4d8c-4db9-a739-a7f9788e4153,a253aff0-af0e-4550-9663-e4b817c96e53,1756159265,12,afternoon,chennai,legion,cs,1,0,normal
3f55fbc3-63f3-4315-b641-a1a4fe79d735,6866d2f1-4608-44cf-8784-b90f7d441d30,1756175298,4,night,blacklisted_region,suspicious_browser,unknown,0,1,suspicious_access
f68dc9f0-9c8a-455f-88bc-ba0921390114,6866d2f1-4608-44cf-8784-b90f7d441d30,1756146713,4,night,blacklisted_region,suspicious_browser,unknown,0,1,suspicious_access
63212126-c203-4d6e-abdc-a0625ca77db7,6866d2f1-4608-44cf-8784-b90f7d441d30,1756141167,4,night,blacklisted_region,suspicious_browser,unknown,0,1,suspicious_access
4f8b5224-3b26-46f1-926c-10ad9c03f40d,6866d2f1-4608-44cf-8784-b90f7d441d30,1756189057,4,night,blacklisted_region,suspicious_browser,unknown,0,1,suspicious_access
c5836bb7-fd48-4251-bd6a-441064b4fc38,6866d2f1-4608-44cf-8784-b90f7d441d30,1756159265,16,afternoon,delhi,legion,math,0,0,normal
aff48aa5-e432-4141-95c5-03bb12eb995a,989e318f-ff1e-4c84-9d4d-8756ff7d1993,1756159265,11,morning,delhi,phone1,cs,1,0,normal
2277e31a-d35c-4f7a-98ee-71221027bfe3,81e1ecd4-8ba5-4132-9855-156d69cc7a2c,1756159265,15,afternoon,chennai,laptop1,cs,1,0,normal
2580d550-0550-4a15-8dfb-d94f42e4602b,a253aff0-af0e-4550-9663-e4b817c96e53,1756159265,15,afternoon,mumbai,phone1,cs,1,0,normal
c2150fa6-7a55-499a-8157-a70c58ba3c85,fb5de494-29a3-4b65-81e5-674fe0279f4e,1756084937,2,night,unknown_country,tor_exit_node,unknown,0,1,suspicious_access
a9a7e2cd-ac35-4688-9e24-ac09ef01aec5,fb5de494-29a3-4b65-81e5-674fe0279f4e,1756124441,2,night,unknown_country,tor_exit_node,unknown,0,1,suspicious_access
2bf037d7-dc2f-48eb-9a49-135af41b5d2e,fb5de494-29a3-4b65-81e5-674fe0279f4e,1756094214,2,night,unknown_country,tor_exit_node,unknown,0,1,suspicious_access
a8587c40-a63a-4f50-9772-56a46d317b3e,fb5de494-29a3-4b65-81e5-674fe0279f4e,1756151368,2,night,unknown_country,tor_exit_node,unknown,0,1,suspicious_access
984bdbea-549b-4b5c-8857-5689d8ddab83,fb5de494-29a3-4b65-81e5-674fe0279f4e,1756183968,2,night,unknown_country,tor_exit_node,unknown,0,1,suspicious_access
9cdae5a4-6285-4e2a-a5b4-caf4382e02bb,00cb7f1b-fca8-46c5-8547-dba7de2ff854,1756221398,4,night,suspicious_location,unknown_device,unknown,0,1,suspicious_access
dad1b5c5-a2fe-476a-ad15-7fc2e8bf2190,00cb7f1b-fca8-46c5-8547-dba7de2ff854,1756174167,4,night,suspicious_location,unknown_device,unknown,0,1,suspicious_access
dc0bc92f-5c6b-409e-90c3-a25513d27885,00cb7f1b-fca8-46c5-8547-dba7de2ff854,1756170044,4,night,suspicious_location,unknown_device,unknown,0,1,suspicious_access
d3762e4c-60b5-4d60-92ae-2ef48d06d4a1,00cb7f1b-fca8-46c5-8547-dba7de2ff854,1756168084,4,night,suspicious_location,unknown_device,unknown,0,1,suspicious_access
37c944f6-77c0-41ac-8d2c-ec8930b1806a,8f389ae0-8c96-4786-a2ba-4e8a8228fe96,1756159265,11,morning,chennai,legion,eng,1,0,normal
26b2cb23-6be2-4e9f-beee-021bc0d67958,8f389ae0-8c96-4786-a2ba-4e8a8228fe96,1756159265,9,morning,mumbai,laptop1,math,1,0,normal
bcba1089-fcca-4a52-a41b-b629076af335,2c78b7e4-bb36-4218-a5d3-bc96efe8d4df,1756159265,9,morning,mumbai,laptop1,math,1,0,normal
bbd70728-3669-4543-a740-d37c26cf4de5,8f389ae0-8c96-4786-a2ba-4e8a8228fe96,1756159265,15,afternoon,bangalore,desktop,math,1,0,normal
46b7d562-ebf9-4fb3-bbf3-ce0f699873bc,9c19c46a-6877-4f77-be09-a5b78f0c4984,1756135356,23,night,suspicious_location,tor_exit_node,external,0,1,suspicious_access
e792260b-bb31-45f2-8f55-4b7d64c6965b,9c19c46a-6877-4f77-be09-a5b78f0c4984,1756144681,23,night,suspicious_location,tor_exit_node,external,0,1,suspicious_access
8b78f232-0af9-483e-ba59-9398d3c24889,9c19c46a-6877-4f77-be09-a5b78f0c4984,1756138702,23,night,suspicious_location,tor_exit_node,external,0,1,suspicious_access
f0df8337-6eb7-4f9b-81f2-85659fcfab7a,62835e2d-d8bb-45fe-944c-855359017659,1756159265,12,afternoon,mumbai,desktop,cs,1,0,normal
0ef55eac-13b6-4ed8-9e78-4f5ae8ae429c,19cf73b6-d47d-4c63-be8e-2ff36acfbb14,1756159265,12,afternoon,chennai,legion,cs,0,0,normal
9d94a138-e132-4db9-a6d0-531d20d1afe1,62835e2d-d8bb-45fe-944c-855359017659,1756159265,15,afternoon,chennai,legion,eng,1,0,normal
86a556b1-25f3-4db9-ae03-a7e1143b6ab9,80637bd7-c112-4cd7-b6f0-ba2cdb8bab5e,1756159265,15,afternoon,bangalore,legion,cs,1,0,normal
3e2d083f-9cd7-4746-b51a-745300e8be72,fb5de494-29a3-4b65-81e5-674fe0279f4e,1756159265,17,evening,mumbai,desktop,cs,1,0,normal
1298d083-448f-46b4-9c64-6932b968053f,4ee6781d-6e06-4e26-86de-289e100c96f3,1756159265,10,morning,chennai,legion,cs,1,0,normal
d34ceae7-51dc-4a7a-9d48-38dc816b31d1,0fca2084-19ce-469f-9e3f-4aabb0152d95,1756159265,13,afternoon,bangalore,tablet,cs,0,0,normal
db9b3017-e9a5-4a08-ab3b-3bc930268ec4,8f389ae0-8c96-4786-a2ba-4e8a8228fe96,1756159265,16,afternoon,chennai,desktop,cs,1,0,normal
49a9b428-fb13-4baf-898f-fecfcd08040f,19cf73b6-d47d-4c63-be8e-2ff36acfbb14,1756159265,15,afternoon,bangalore,phone1,cs,1,0,normal
dca20cd0-275f-4305-bb05-c3142e9a3bde,e7bc7ff3-93ec-4117-adcd-da4c105173f9,1756130006,1,night,blacklisted_region,tor_exit_node,unknown,0,1,suspicious_access
d1194410-7a03-4dfc-bff7-313252cabb4a,e7bc7ff3-93ec-4117-adcd-da4c105173f9,1756084887,1,night,blacklisted_region,tor_exit_node,unknown,0,1,suspicious_access
2ac52fb8-2726-43a0-b22b-6b856d27b414,e7bc7ff3-93ec-4117-adcd-da4c105173f9,1756083579,1,night,blacklisted_region,tor_exit_node,unknown,0,1,suspicious_access
2178ca9c-c42c-45e1-808d-13f98f8f2f21,e7bc7ff3-93ec-4117-adcd-da4c105173f9,1756166559,1,night,blacklisted_region,tor_exit_node,unknown,0,1,suspicious_access
802e284a-0efb-4d16-bc7a-7af2ca008c62,e7bc7ff3-93ec-4117-adcd-da4c105173f9,1756218622,1,night,blacklisted_region,tor_exit_node,unknown,0,1,suspicious_access
37ea81a3-03e6-4615-86ee-9bd85b08e0c6,e7bc7ff3-93ec-4117-adcd-da4c105173f9,1756239056,1,night,blacklisted_region,tor_exit_node,unknown,0,1,suspicious_access
dc589738-02cf-4097-ba5a-f1fa21147934,a253aff0-af0e-4550-9663-e4b817c96e53,1756147590,1,night,unknown_country,unknown_device,external,0,1,suspicious_access
3e095b98-0854-44b1-8df5-f8f65dddff9f,a253aff0-af0e-4550-9663-e4b817c96e53,1756203531,1,night,unknown_country,unknown_device,external,0,1,suspicious_access
6478f5e8-6de8-4f24-aed5-7578dcc5b563,a253aff0-af0e-4550-9663-e4b817c96e53,1756233036,1,night,unknown_country,unknown_device,external,0,1,suspicious_access
0a611229-2ccf-47e3-84c5-5820a5b638fa,e7bc7ff3-93ec-4117-adcd-da4c105173f9,1756126132,2,night,suspicious_location,unknown_device,external,0,1,suspicious_access
